timestamp,from_account,to_account,amount,country_from,country_to,is_international,is_suspicious
2025-11-07 03:28:00,P008,B015,721.06,CY,NL,true,false
2025-11-07 03:28:00,P060,B018,48.60,NO,SE,true,false
2025-11-07 03:31:00,B011,P044,529.51,SE,DE,true,false
2025-11-07 03:31:00,P010,P008,645.01,SE,SE,false,false
2025-11-07 03:36:00,P029,P015,1297.28,NL,SE,true,false
2025-11-07 03:36:00,P036,Shop01,676.53,NO,GB,true,false
2025-11-07 03:41:00,P063,P055,917.99,NL,SE,true,false
2025-11-07 03:43:00,P002,P005,450.98,NO,NO,false,false
2025-11-07 03:44:00,P018,P046,913.54,NO,GB,true,false
2025-11-07 03:46:00,P079,P071,501.07,CY,NO,true,false
2025-11-07 03:48:00,P042,P034,110.08,FI,CY,true,false
2025-11-07 03:49:00,P019,P061,316.02,DE,SE,true,false
2025-11-07 03:49:00,P002,P041,303.94,FI,DE,true,false
2025-11-07 03:53:00,P068,P034,237.80,SE,NL,true,false
2025-11-07 03:54:00,P010,P076,1062.61,SE,NO,true,false
2025-11-07 03:56:00,P070,P048,188.75,DK,GB,true,false
2025-11-07 03:57:00,P042,P077,1283.56,DE,DK,true,false
2025-11-07 03:58:00,P067,P051,895.16,NO,SE,true,false
2025-11-07 04:03:00,P017,P056,1083.42,NL,DE,true,false
2025-11-07 04:03:00,P057,B020,513.34,CY,DE,true,false
2025-11-07 04:08:00,P035,B017,419.93,SE,CY,true,false
2025-11-07 04:08:00,P024,P051,680.58,NO,SE,true,false
2025-11-07 04:09:00,P032,P064,614.20,SE,NL,true,false
2025-11-07 04:10:00,P074,P016,1236.92,NO,FI,true,false
2025-11-07 04:12:00,P021,P038,1277.71,DE,SE,true,false
2025-11-07 04:15:00,P027,P023,29.71,SE,NO,true,false
2025-11-07 04:16:00,P080,B016,947.37,FI,SE,true,false
2025-11-07 04:16:00,P050,P014,1348.00,SE,SE,false,false
2025-11-07 04:18:00,P043,Shop02,1082.51,SE,NO,true,false
2025-11-07 04:18:00,B009,Shop01,328.06,NO,NO,false,false
2025-11-07 04:19:00,P001,P054,1127.31,FI,DE,true,false
2025-11-07 04:20:00,P079,P077,929.89,SE,SE,false,false
2025-11-07 04:22:00,P009,P006,247.87,FI,FI,false,false
2025-11-07 04:22:00,P008,P015,934.92,NO,FI,true,false
2025-11-07 04:22:00,P073,B016,1115.82,NO,SE,true,false
2025-11-07 04:28:00,B013,P001,768.38,GB,DE,true,false
2025-11-07 04:29:00,P040,P076,570.11,SE,SE,false,false
2025-11-07 04:30:00,P048,P030,1089.37,SE,DE,true,false
2025-11-07 04:36:00,P022,P077,88.76,SE,SE,false,false
2025-11-07 04:36:00,P027,P058,526.01,SE,CY,true,false
2025-11-07 04:37:00,P029,P023,1350.15,FI,NO,true,false
2025-11-07 04:37:00,P055,P017,30.72,GB,SE,true,false
2025-11-07 04:39:00,P005,P036,403.39,CY,SE,true,false
2025-11-07 04:41:00,P007,P039,1462.91,CY,DE,true,false
2025-11-07 04:41:00,P043,P022,691.35,SE,GB,true,false
2025-11-07 04:41:00,P039,P046,1466.30,CY,NL,true,false
2025-11-07 04:44:00,P021,B018,750.02,GB,SE,true,false
2025-11-07 04:54:00,P003,P022,86.00,SE,SE,false,false
2025-11-07 04:54:00,P052,P075,766.35,GB,GB,false,false
2025-11-07 04:54:00,P036,P061,491.38,GB,DE,true,false
2025-11-07 04:57:00,P048,B020,1241.41,DK,NO,true,false
2025-11-07 04:58:00,P002,P050,289.73,DK,SE,true,false
2025-11-07 05:00:00,P041,P013,420.94,SE,SE,false,false
2025-11-07 05:02:00,P018,P053,609.78,DK,FI,true,false
2025-11-07 05:04:00,P046,B009,360.80,FI,FI,false,false
2025-11-07 05:04:00,P062,P037,977.58,SE,NO,true,false
2025-11-07 05:05:00,P075,P051,269.78,SE,SE,false,false
2025-11-07 05:10:00,B005,B015,1321.45,DK,FI,true,false
2025-11-07 05:11:00,P045,P002,1137.37,GB,SE,true,false
2025-11-07 05:15:00,B011,P033,949.86,FI,GB,true,false
2025-11-07 05:16:00,P060,P078,1461.26,FI,DK,true,false
2025-11-07 05:17:00,P008,P067,513.64,GB,FI,true,false
2025-11-07 05:18:00,P073,P074,279.00,SE,SE,false,false
2025-11-07 05:19:00,P028,B020,963.72,FI,FI,false,false
2025-11-07 05:21:00,P060,B012,823.49,DK,DE,true,false
2025-11-07 05:22:00,P013,P046,1311.46,SE,SE,false,false
2025-11-07 05:22:00,B014,Shop02,1002.26,DE,SE,true,false
2025-11-07 05:25:00,P023,P003,1114.69,DK,DE,true,false
2025-11-07 05:30:00,P017,B005,885.06,SE,FI,true,false
2025-11-07 05:37:00,B002,P014,463.28,SE,GB,true,false
2025-11-07 05:37:00,B018,P033,1323.60,SE,SE,false,false
2025-11-07 05:38:00,B010,B004,637.91,SE,NL,true,false
2025-11-07 05:39:00,P010,P007,1111.24,SE,CY,true,false
2025-11-07 05:40:00,P049,P074,313.45,NO,NO,false,false
2025-11-07 05:47:00,P068,P025,1247.72,GB,SE,true,false
2025-11-07 05:48:00,P022,P076,892.56,GB,DE,true,false
2025-11-07 05:48:00,P039,P058,274.71,DE,NO,true,false
2025-11-07 05:49:00,P070,P062,749.10,DE,NL,true,false
2025-11-07 05:49:00,P042,B010,667.12,NL,SE,true,false
2025-11-07 05:50:00,P015,P076,286.89,SE,DK,true,false
2025-11-07 05:51:00,B019,P030,59.15,CY,CY,false,false
2025-11-07 05:52:00,P007,P075,554.73,NO,SE,true,false
2025-11-07 05:54:00,P057,P063,1377.64,NL,SE,true,false
2025-11-07 05:54:00,P022,Shop02,260.54,DK,SE,true,false
2025-11-07 05:55:00,P018,P035,110.40,SE,SE,false,false
2025-11-07 05:55:00,P017,P020,1456.71,GB,GB,false,false
2025-11-07 06:01:00,P012,P064,937.19,CY,NO,true,false
2025-11-07 06:05:00,P012,P076,348.85,SE,SE,false,false
2025-11-07 06:08:00,P026,B012,166.73,FI,DK,true,false
2025-11-07 06:11:00,P060,P061,994.57,DE,GB,true,false
2025-11-07 06:11:00,P080,P006,1231.81,DE,SE,true,false
2025-11-07 06:11:00,P039,B010,290.47,SE,DK,true,false
2025-11-07 06:13:00,P026,Shop01,627.34,SE,CY,true,false
2025-11-07 06:16:00,P037,B012,157.87,DE,DK,true,false
2025-11-07 06:16:00,P058,P073,1146.07,SE,SE,false,false
2025-11-07 06:17:00,B009,P060,275.98,GB,DE,true,false
2025-11-07 06:20:00,P052,P036,612.35,DE,SE,true,false
2025-11-07 06:22:00,P038,B019,813.38,NO,DE,true,false
2025-11-07 06:23:00,P062,P054,1343.56,SE,DE,true,false
2025-11-07 06:26:00,P003,P068,232.48,NL,SE,true,false
2025-11-07 06:29:00,P023,P026,421.64,SE,NL,true,false
2025-11-07 06:30:00,P056,P017,598.57,NO,GB,true,false
2025-11-07 06:30:00,P042,P044,168.13,GB,NL,true,false
2025-11-07 06:34:00,P080,P023,219.01,DK,NL,true,false
2025-11-07 06:35:00,P029,P057,475.33,DK,SE,true,false
2025-11-07 06:45:00,P046,P002,41.79,FI,NO,true,false
2025-11-07 06:49:00,P064,P022,344.16,FI,DE,true,false
2025-11-07 06:49:00,P043,Shop02,310.63,DE,CY,true,false
2025-11-07 06:52:00,P055,B005,236.99,NO,SE,true,false
2025-11-07 06:53:00,B018,P018,638.67,CY,SE,true,false
2025-11-07 06:54:00,B009,P027,1189.26,CY,DK,true,false
2025-11-07 06:57:00,P037,P015,1374.78,NO,NL,true,false
2025-11-07 07:00:00,P001,P077,521.58,GB,FI,true,false
2025-11-07 07:01:00,P038,P031,557.74,DE,SE,true,false
2025-11-07 07:01:00,B019,P066,689.14,GB,DE,true,false
2025-11-07 07:02:00,B010,P059,981.72,GB,DE,true,false
2025-11-07 07:03:00,P020,P058,723.56,SE,CY,true,false
2025-11-07 07:05:00,P051,B013,432.22,FI,CY,true,false
2025-11-07 07:08:00,P016,B009,694.01,DK,GB,true,false
2025-11-07 07:11:00,P008,B018,123.20,SE,CY,true,false
2025-11-07 07:11:00,B019,P066,1262.17,SE,CY,true,false
2025-11-07 07:14:00,P059,P065,1435.15,GB,DK,true,false
2025-11-07 07:16:00,P054,P060,214.43,DE,NO,true,false
2025-11-07 07:17:00,P028,P059,95.82,DE,SE,true,false
2025-11-07 07:18:00,P021,P004,325.25,CY,GB,true,false
2025-11-07 07:19:00,B008,P022,1050.64,CY,GB,true,false
2025-11-07 07:21:00,P005,P030,1064.71,NL,DK,true,false
2025-11-07 07:21:00,P028,P065,1144.69,CY,SE,true,false
2025-11-07 07:24:00,P061,B017,323.76,DE,NO,true,false
2025-11-07 07:25:00,P071,Shop01,119.37,DK,SE,true,false
2025-11-07 07:25:00,P062,B003,671.25,NO,SE,true,false
2025-11-07 07:26:00,B010,P042,1449.35,NO,NO,false,false
2025-11-07 07:27:00,B018,B010,1151.97,GB,DE,true,false
2025-11-07 07:27:00,P040,P079,408.37,DE,CY,true,false
2025-11-07 07:29:00,P012,P059,1111.56,SE,GB,true,false
2025-11-07 07:31:00,B003,B002,627.64,SE,DK,true,false
2025-11-07 07:33:00,P048,P067,1124.89,CY,SE,true,false
2025-11-07 07:34:00,P010,P034,1014.50,SE,DK,true,false
2025-11-07 07:34:00,B017,P058,1268.00,FI,DE,true,false
2025-11-07 07:38:00,P003,Shop03,68.10,NO,NL,true,false
2025-11-07 07:40:00,P041,P062,1118.04,DK,SE,true,false
2025-11-07 07:43:00,B013,P057,64.01,DE,NO,true,false
2025-11-07 07:43:00,B006,P031,1459.26,SE,NO,true,false
2025-11-07 07:48:00,P062,P052,55.62,FI,FI,false,false
2025-11-07 07:52:00,P052,P061,1057.25,SE,GB,true,false
2025-11-07 07:52:00,P069,P021,746.00,GB,SE,true,false
2025-11-07 07:53:00,P015,P002,1170.07,DK,FI,true,false
2025-11-07 07:54:00,P003,B006,962.46,CY,SE,true,false
2025-11-07 07:56:00,P061,P074,970.71,SE,CY,true,false
2025-11-07 07:58:00,P055,P076,773.61,NO,SE,true,false
2025-11-07 07:59:00,P018,P024,1107.65,DE,DE,false,false
2025-11-07 07:59:00,B007,P002,722.36,CY,CY,false,false
2025-11-07 08:00:00,B015,B016,456.95,SE,DK,true,false
2025-11-07 08:04:00,P054,P070,23.23,CY,SE,true,false
2025-11-07 08:08:00,P003,P031,944.85,NL,SE,true,false
2025-11-07 08:09:00,P053,B001,461.55,NL,SE,true,false
2025-11-07 08:09:00,P016,P046,1313.93,CY,NL,true,false
2025-11-07 08:10:00,P035,P030,850.89,GB,DK,true,false
2025-11-07 08:10:00,P077,P054,834.40,DK,DK,false,false
2025-11-07 08:10:00,B005,P048,338.13,CY,SE,true,false
2025-11-07 08:11:00,P009,P079,523.17,GB,NL,true,false
2025-11-07 08:12:00,P001,P048,402.53,CY,GB,true,false
2025-11-07 08:13:00,P004,P066,951.07,SE,GB,true,false
2025-11-07 08:15:00,P002,P024,835.95,DK,CY,true,false
2025-11-07 08:22:00,P046,P029,1053.63,DE,DK,true,false
2025-11-07 08:24:00,B002,P049,1431.70,DK,NO,true,false
2025-11-07 08:24:00,B004,P033,1326.08,CY,SE,true,false
2025-11-07 08:24:00,B001,B004,292.14,DK,FI,true,false
2025-11-07 08:24:00,P041,P018,1269.80,DK,SE,true,false
2025-11-07 08:25:00,P051,P017,43.02,SE,GB,true,false
2025-11-07 08:28:00,B020,P006,189.37,SE,CY,true,false
2025-11-07 08:28:00,P052,B011,107.02,CY,DE,true,false
2025-11-07 08:29:00,P019,P067,771.31,CY,FI,true,false
2025-11-07 08:32:00,B017,P011,1055.87,NL,FI,true,false
2025-11-07 08:33:00,B008,P063,1351.99,SE,SE,false,false
2025-11-07 08:36:00,P024,B003,977.33,DK,SE,true,false
2025-11-07 08:37:00,P012,P020,1436.10,NL,FI,true,false
2025-11-07 08:38:00,B009,P003,187.17,FI,CY,true,false
2025-11-07 08:39:00,P054,P058,59.64,DE,CY,true,false
2025-11-07 08:40:00,P009,P059,255.81,SE,GB,true,false
2025-11-07 08:40:00,B017,Shop03,279.34,DE,NO,true,false
2025-11-07 08:41:00,B018,P058,21.14,DK,NO,true,false
2025-11-07 08:42:00,P032,P007,1052.11,SE,NL,true,false
2025-11-07 08:43:00,P015,P044,1326.88,GB,CY,true,false
2025-11-07 08:43:00,P034,P036,418.60,FI,CY,true,false
2025-11-07 08:46:00,P069,P015,633.14,GB,SE,true,false
2025-11-07 08:46:00,P077,P050,1290.70,SE,NL,true,false
2025-11-07 08:49:00,P036,B007,44.08,NO,DE,true,false
2025-11-07 08:52:00,B010,P035,1263.79,GB,GB,false,false
2025-11-07 08:53:00,P068,P042,1133.35,SE,SE,false,false
2025-11-07 08:55:00,B017,B018,1356.34,SE,SE,false,false
2025-11-07 08:57:00,B004,P066,157.87,SE,NO,true,false
2025-11-07 09:08:00,P048,P075,479.41,NL,SE,true,false
2025-11-07 09:08:00,B016,P007,1427.95,SE,CY,true,false
2025-11-07 09:09:00,P017,P052,34.57,SE,SE,false,false
2025-11-07 09:09:00,P079,B013,1125.55,SE,DK,true,false
2025-11-07 09:11:00,P048,B020,662.07,DK,SE,true,false
2025-11-07 09:13:00,P042,B017,838.21,NL,DE,true,false
2025-11-07 09:13:00,P067,P074,753.65,SE,GB,true,false
2025-11-07 09:14:00,P055,P005,584.12,NL,CY,true,false
2025-11-07 09:15:00,P033,P068,275.55,GB,DK,true,false
2025-11-07 09:16:00,P072,P080,613.00,CY,GB,true,false
2025-11-07 09:17:00,B012,P052,628.45,NO,SE,true,false
2025-11-07 09:18:00,P039,P007,985.51,NL,DE,true,false
2025-11-07 09:18:00,P002,P043,939.21,SE,SE,false,false
2025-11-07 09:24:00,P079,P076,1364.85,CY,SE,true,false
2025-11-07 09:29:00,P073,P075,624.11,NO,FI,true,false
2025-11-07 09:30:00,P017,P005,895.33,GB,DE,true,false
2025-11-07 09:33:00,P050,P024,265.36,DE,CY,true,false
2025-11-07 09:33:00,B016,P025,1464.55,CY,SE,true,false
2025-11-07 09:33:00,P024,P030,518.51,NO,SE,true,false
2025-11-07 09:34:00,P017,P001,146.06,FI,NO,true,false
2025-11-07 09:35:00,P066,P060,1070.97,NL,CY,true,false
2025-11-07 09:36:00,P063,P055,653.60,SE,CY,true,false
2025-11-07 09:37:00,B015,P078,1190.87,GB,NO,true,false
2025-11-07 09:39:00,P017,P002,588.07,DE,SE,true,false
2025-11-07 09:40:00,P001,P058,931.22,DE,SE,true,false
2025-11-07 09:41:00,P042,B006,587.94,SE,SE,false,false
2025-11-07 09:46:00,P073,P010,342.24,SE,SE,false,false
2025-11-07 09:47:00,B004,B005,355.71,SE,DK,true,false
2025-11-07 09:49:00,P080,P068,623.47,CY,SE,true,false
2025-11-07 09:57:00,P078,P032,161.56,NO,CY,true,false
2025-11-07 09:58:00,P005,B004,1481.85,FI,DE,true,false
2025-11-07 10:00:00,P007,P064,745.48,NO,SE,true,false
2025-11-07 10:01:00,B008,P027,891.08,DE,SE,true,false
2025-11-07 10:03:00,B003,P063,1235.46,SE,SE,false,false
2025-11-07 10:04:00,P064,P045,111.92,DE,SE,true,false
2025-11-07 10:07:00,B011,P021,490.62,SE,NO,true,false
2025-11-07 10:13:00,P059,P006,301.02,SE,DK,true,false
2025-11-07 10:16:00,P005,P078,1224.64,GB,FI,true,false
2025-11-07 10:18:00,P002,P076,383.83,SE,DK,true,false
2025-11-07 10:19:00,P032,Shop02,1410.28,NL,DK,true,false
2025-11-07 10:20:00,P009,P001,1043.91,NL,DE,true,false
2025-11-07 10:20:00,P010,B020,1140.44,SE,NL,true,false
2025-11-07 10:20:00,P058,P034,421.45,CY,DE,true,false
2025-11-07 10:20:00,P040,P016,818.57,SE,NO,true,false
2025-11-07 10:28:00,B016,P069,635.65,SE,NO,true,false
2025-11-07 10:30:00,P020,B017,1151.43,DK,SE,true,false
2025-11-07 10:30:00,B005,P080,487.31,DE,SE,true,false
2025-11-07 10:30:00,B009,P031,1442.30,SE,GB,true,false
2025-11-07 10:32:00,P001,P045,532.55,SE,SE,false,false
2025-11-07 10:37:00,P045,P011,416.62,DE,NO,true,false
2025-11-07 10:38:00,P001,B020,420.98,DE,SE,true,false
2025-11-07 10:38:00,B012,P070,241.42,SE,GB,true,false
2025-11-07 10:40:00,P005,B009,844.90,FI,SE,true,false
2025-11-07 10:42:00,P047,P032,911.37,SE,DE,true,false
2025-11-07 10:42:00,P057,P069,819.92,SE,DE,true,false
2025-11-07 10:44:00,P043,P080,1121.43,CY,CY,false,false
2025-11-07 10:46:00,P010,P076,313.45,NL,NO,true,false
2025-11-07 10:48:00,P074,B018,1001.60,SE,SE,false,false
2025-11-07 10:49:00,B015,B014,79.06,GB,FI,true,false
2025-11-07 10:54:00,P040,P036,1273.01,DK,GB,true,false
2025-11-07 10:58:00,P070,P071,611.02,DK,SE,true,false
2025-11-07 11:01:00,P041,P029,908.92,NL,SE,true,false
2025-11-07 11:02:00,P076,P016,1482.89,SE,NO,true,false
2025-11-07 11:05:00,P049,P037,1044.23,CY,NO,true,false
2025-11-07 11:05:00,P012,P026,1027.51,SE,DE,true,false
2025-11-07 11:08:00,P048,P063,1223.17,NL,SE,true,false
2025-11-07 11:11:00,B005,P016,184.93,DE,SE,true,false
2025-11-07 11:12:00,P008,P025,915.25,NL,DK,true,false
2025-11-07 11:13:00,P050,P067,613.90,FI,SE,true,false
2025-11-07 11:16:00,P003,P065,1363.67,SE,DE,true,false
2025-11-07 11:18:00,P059,Shop03,1031.94,SE,SE,false,false
2025-11-07 11:24:00,P013,P043,814.93,GB,FI,true,false
2025-11-07 11:25:00,P031,P006,606.42,NO,DE,true,false
2025-11-07 11:28:00,B017,P009,448.13,SE,CY,true,false
2025-11-07 11:30:00,P006,P077,268.92,SE,CY,true,false
2025-11-07 11:30:00,P062,P035,557.77,DK,DK,false,false
2025-11-07 11:30:00,B013,B010,1438.70,SE,GB,true,false
2025-11-07 11:31:00,P006,P065,1085.35,CY,GB,true,false
2025-11-07 11:34:00,P076,P016,36.20,NO,CY,true,false
2025-11-07 11:35:00,P007,P044,261.25,DE,NO,true,false
2025-11-07 11:36:00,P044,B014,380.94,DK,DE,true,false
2025-11-07 11:40:00,P004,P019,559.96,SE,CY,true,false
2025-11-07 11:41:00,B002,P055,413.65,SE,CY,true,false
2025-11-07 11:43:00,B007,B019,223.63,NO,SE,true,false
2025-11-07 11:44:00,P079,P012,820.46,DK,NO,true,false
2025-11-07 11:47:00,P050,P010,1115.00,DK,SE,true,false
2025-11-07 11:53:00,P002,P048,85.14,GB,SE,true,false
2025-11-07 11:55:00,P027,B013,370.36,DE,SE,true,false
2025-11-07 11:55:00,P053,P024,387.33,CY,DE,true,false
2025-11-07 11:56:00,P063,Shop03,593.48,DE,SE,true,false
2025-11-07 11:59:00,P001,P047,363.49,SE,SE,false,false
2025-11-07 12:02:00,P007,P080,1080.58,DE,SE,true,false
2025-11-07 12:02:00,P041,P037,1125.81,CY,DK,true,false
2025-11-07 12:07:00,P064,P079,752.66,FI,DE,true,false
2025-11-07 12:08:00,P060,P045,1377.50,NL,DK,true,false
2025-11-07 12:19:00,P010,P027,383.04,FI,DK,true,false
2025-11-07 12:23:00,P030,P015,870.23,SE,DE,true,false
2025-11-07 12:23:00,P065,P047,60.22,FI,NO,true,false
2025-11-07 12:24:00,P045,B001,538.58,NO,DK,true,false
2025-11-07 12:24:00,P002,P031,1454.87,DE,SE,true,false
2025-11-07 12:28:00,P002,P038,684.39,SE,DE,true,false
2025-11-07 12:28:00,P074,P008,572.66,SE,DK,true,false
2025-11-07 12:28:00,P073,P034,103.79,DE,DK,true,false
2025-11-07 12:31:00,P013,P041,646.41,FI,GB,true,false
2025-11-07 12:34:00,P051,P056,1447.35,DK,DE,true,false
2025-11-07 12:35:00,P003,B001,850.37,GB,CY,true,false
2025-11-07 12:37:00,P007,P041,1089.57,SE,CY,true,false
2025-11-07 12:42:00,P042,P033,1220.75,CY,SE,true,false
2025-11-07 12:43:00,P001,P009,673.00,SE,DE,true,false
2025-11-07 12:44:00,P037,P043,353.19,SE,SE,false,false
2025-11-07 12:46:00,B016,P047,336.42,FI,NL,true,false
2025-11-07 12:49:00,P059,B017,569.12,NL,CY,true,false
2025-11-07 12:51:00,P054,P018,478.20,DE,SE,true,false
2025-11-07 12:55:00,P022,P077,1195.42,FI,SE,true,false
2025-11-07 12:56:00,P037,B018,508.65,DE,SE,true,false
2025-11-07 12:57:00,P052,P003,214.00,FI,SE,true,false
2025-11-07 12:59:00,B015,P011,1142.54,GB,CY,true,false
2025-11-07 13:00:00,B007,P062,510.47,FI,SE,true,false
2025-11-07 13:00:00,B012,P051,1187.13,NO,NO,false,false
2025-11-07 13:00:00,P027,P072,555.03,NO,DE,true,false
2025-11-07 13:04:00,P026,P071,1439.91,SE,SE,false,false
2025-11-07 13:11:00,P021,P004,913.14,DE,NL,true,false
2025-11-07 13:13:00,P010,P054,1332.32,GB,SE,true,false
2025-11-07 13:15:00,B016,B009,727.84,NL,SE,true,false
2025-11-07 13:15:00,P028,P025,1278.46,SE,CY,true,false
2025-11-07 13:16:00,P022,P057,720.63,NO,CY,true,false
2025-11-07 13:17:00,P038,P018,334.38,DK,NL,true,false
2025-11-07 13:21:00,P035,B009,526.30,DE,SE,true,false
2025-11-07 13:25:00,P052,P039,1100.57,SE,NL,true,false
2025-11-07 13:27:00,P079,P025,357.37,SE,GB,true,false
2025-11-07 13:31:00,P034,B001,1012.42,NL,DE,true,false
2025-11-07 13:32:00,P039,P018,952.66,SE,SE,false,false
2025-11-07 13:34:00,P034,P032,1286.20,SE,CY,true,false
2025-11-07 13:35:00,P001,P048,1036.26,SE,SE,false,false
2025-11-07 13:36:00,P052,P038,403.43,SE,GB,true,false
2025-11-07 13:36:00,P013,P033,1039.33,SE,SE,false,false
2025-11-07 13:40:00,P061,Shop02,1067.93,SE,SE,false,false
2025-11-07 13:41:00,P019,P006,222.26,SE,SE,false,false
2025-11-07 13:42:00,P010,P078,894.66,SE,CY,true,false
2025-11-07 13:43:00,P020,P024,1164.72,DE,SE,true,false
2025-11-07 13:44:00,P062,P028,1183.48,SE,NO,true,false
2025-11-07 13:51:00,P005,P043,929.26,SE,CY,true,false
2025-11-07 13:56:00,P016,P071,367.88,FI,CY,true,false
2025-11-07 13:57:00,P064,P035,47.38,DE,NL,true,false
2025-11-07 13:58:00,P018,P042,375.31,SE,DE,true,false
2025-11-07 13:58:00,P057,P042,665.90,CY,CY,false,false
2025-11-07 13:58:00,P017,P064,685.11,NL,NO,true,false
2025-11-07 13:59:00,P059,P049,933.62,CY,SE,true,false
2025-11-07 13:59:00,B011,P021,351.27,GB,FI,true,false
2025-11-07 14:04:00,P050,P067,93.22,SE,NO,true,false
2025-11-07 14:06:00,P067,P028,1471.79,CY,NL,true,false
2025-11-07 14:14:00,P033,P003,26.04,SE,SE,false,false
2025-11-07 14:16:00,P077,B011,769.01,SE,CY,true,false
2025-11-07 14:19:00,P023,B002,259.19,DE,NL,true,false
2025-11-07 14:19:00,P060,B016,1469.72,CY,GB,true,false
2025-11-07 14:27:00,P059,P054,223.83,CY,SE,true,false
2025-11-07 14:28:00,P035,P041,900.62,CY,NO,true,false
2025-11-07 14:33:00,P019,P017,323.44,GB,GB,false,false
2025-11-07 14:37:00,P033,P049,170.12,SE,SE,false,false
2025-11-07 14:38:00,B010,Shop03,999.52,SE,DE,true,false
2025-11-07 14:41:00,P062,P008,508.15,GB,DK,true,false
2025-11-07 14:42:00,P014,P043,931.56,GB,FI,true,false
2025-11-07 14:43:00,P058,P056,1117.14,SE,SE,false,false
2025-11-07 14:44:00,B013,P033,871.79,FI,DE,true,false
2025-11-07 14:45:00,P052,P025,1211.18,FI,DE,true,false
2025-11-07 14:45:00,P071,P075,1061.76,GB,SE,true,false
2025-11-07 14:47:00,P074,P070,1067.94,CY,SE,true,false
2025-11-07 14:47:00,P080,P041,1224.52,SE,DK,true,false
2025-11-07 14:47:00,P065,B010,747.71,GB,GB,false,false
2025-11-07 14:49:00,P056,P038,340.39,SE,NO,true,false
2025-11-07 14:53:00,P056,P021,40.41,SE,NO,true,false
2025-11-07 14:55:00,P035,P051,56.26,FI,GB,true,false
2025-11-07 14:56:00,P034,P053,1098.81,DK,CY,true,false
2025-11-07 14:58:00,P025,P076,1458.81,DK,NL,true,false
2025-11-07 15:00:00,P080,P057,248.16,DE,SE,true,false
2025-11-07 15:00:00,P007,P050,795.19,FI,GB,true,false
2025-11-07 15:00:00,P019,Shop03,1275.08,NO,NO,false,false
2025-11-07 15:00:00,P075,B019,661.22,SE,CY,true,false
2025-11-07 15:00:00,P039,P041,1373.27,NL,NO,true,false
2025-11-07 15:02:00,P044,P075,6245.69,SE,SE,false,true
2025-11-07 15:03:00,P070,P008,869.42,SE,DE,true,false
2025-11-07 15:03:00,P023,P006,1200.02,FI,SE,true,false
2025-11-07 15:03:00,P075,B001,6245.69,SE,SE,false,true
2025-11-07 15:04:00,B019,P066,891.32,NL,DK,true,false
2025-11-07 15:05:00,P050,P052,215.96,SE,DE,true,false
2025-11-07 15:05:00,B001,X902,6245.69,SE,CY,true,true
2025-11-07 15:06:00,P023,P033,715.99,DK,SE,true,false
2025-11-07 15:06:00,P020,P023,1339.83,DK,DK,false,false
2025-11-07 15:07:00,P027,P047,596.08,DK,GB,true,false
2025-11-07 15:08:00,P035,P044,1485.25,GB,DK,true,false
2025-11-07 15:17:00,P043,P064,1004.95,GB,DE,true,false
2025-11-07 15:19:00,P035,P020,1376.13,GB,DE,true,false
2025-11-07 15:20:00,P046,P041,1104.03,GB,DE,true,false
2025-11-07 15:20:00,P042,B017,1142.80,NL,FI,true,false
2025-11-07 15:22:00,P010,P054,586.27,DK,FI,true,false
2025-11-07 15:22:00,B017,B019,578.91,NL,DK,true,false
2025-11-07 15:28:00,P003,P032,624.15,SE,CY,true,false
2025-11-07 15:30:00,P077,P063,1304.65,CY,NL,true,false
2025-11-07 15:32:00,P002,P074,496.36,NO,CY,true,false
2025-11-07 15:33:00,P053,P069,1497.21,SE,GB,true,false
2025-11-07 15:34:00,P079,B015,811.32,SE,CY,true,false
2025-11-07 15:36:00,B020,Shop02,592.49,GB,NO,true,false
